Country code,Economy,Region,Income group,DB Year,Ease of doing business rank,Ease of doing business score (DB17-20 methodology),Rank-Starting a business,Score-Starting a business,Rank-Dealing with construction permits,Score-Dealing with construction permits (DB16-20 methodology),Rank-Getting electricity,Score-Getting electricity (DB16-20 methodology),Rank-Registering property,Score-Registering property (DB17-20 methodology),Rank-Getting credit,Score-Getting credit (DB15-20 methodology),Rank-Protecting minority investors,Score-Protecting minority investors (DB15-20 methodology),Rank-Paying taxes,Score-Paying taxes (DB17-20 methodology),Rank-Trading across borders,Score-Trading across borders (DB16-20 methodology),Rank-Enforcing contracts,Score-Enforcing contracts (DB17-20 methodology),Rank-Resolving insolvency,Score-Resolving insolvency
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2017,,54.24718000000001,,79.28235000000002,,45.93515000000001,,68.13933,,48.85988,,45.00000000000001,,24.000000000000004,,53.01929000000001,,78.99053,,58.583169999999996,,40.66207
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2016,,54.11838,,78.7655,,45.43543,,67.96004,,48.85135,,45.00000000000001,,24.000000000000004,,52.70268000000001,,80.54517000000001,,57.79082,,40.132810000000006
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2015,,,,78.54942000000001,,45.13217,,67.87458000000001,,,,45.00000000000001,,24.000000000000004,,,,80.54517000000001,,,,39.63932000000001
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2014,,,,70.90929000000001,,,,,,,,40.0,,24.000000000000004,,,,,,,,40.68317
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2013,,,,67.45273,,,,,,,,,,,,,,,,,,41.22425000000001
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2012,,,,66.54117000000001,,,,,,,,,,,,,,,,,,40.79071
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2011,,,,66.04392,,,,,,,,,,,,,,,,,,40.03909
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2010,,,,66.77596000000001,,,,,,,,,,,,,,,,,,40.31972
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2009,,,,65.62895999999999,,,,,,,,,,,,,,,,,,40.31972
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2008,,,,65.82468,,,,,,,,,,,,,,,,,,40.518420000000006
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2007,,,,64.3251,,,,,,,,,,,,,,,,,,40.41937
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2006,,,,62.31810000000001,,,,,,,,,,,,,,,,,,40.14974
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2005,,,,60.25871000000001,,,,,,,,,,,,,,,,,,39.85245000000001
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2004,,,,53.572280000000006,,,,,,,,,,,,,,,,,,38.84766000000001
NER,Niger,Sub-Saharan Africa,Low income,2020,132.0,56.759319999999995,56.0,91.51177,180.0,44.14601,159.0,52.74189000000001,115.0,58.33672000000001,48.0,70.0,120.0,42.0,169.0,49.41298000000001,126.0,65.40149000000001,114.0,54.69262000000001,114.0,39.34974
NER,Niger,Sub-Saharan Africa,Low income,2019,,52.3119,,91.46094,,44.14601,,48.51297,,58.056610000000006,,30.000000000000004,,42.0,,49.41298000000001,,65.40149000000001,,54.69262000000001,,39.43541000000001
NER,Niger,Sub-Saharan Africa,Low income,2018,,51.17303,,91.93074,,42.47935,,44.8618,,56.82993,,30.000000000000004,,42.0,,49.41298000000001,,65.40149000000001,,49.62279,,39.1912
NER,Niger,Sub-Saharan Africa,Low income,2017,,49.32578,,84.43650000000002,,39.29971000000001,,43.54040000000001,,52.65559,,30.000000000000004,,42.0,,49.08302000000001,,65.40149000000001,,46.48072000000001,,40.36035
NER,Niger,Sub-Saharan Africa,Low income,2016,,46.32429000000001,,75.89850000000001,,39.29971000000001,,40.89391000000001,,52.66582,,30.000000000000004,,40.0,,49.08302000000001,,57.538590000000006,,41.851090000000006,,36.01225
NER,Niger,Sub-Saharan Africa,Low income,2015,,,,52.68951000000001,,36.41787,,39.741009999999996,,,,30.000000000000004,,40.0,,,,62.27649,,,,36.01225
NER,Niger,Sub-Saharan Africa,Low income,2014,,,,51.761570000000006,,,,,,,,30.000000000000004,,36.0,,,,,,,,36.15335
NER,Niger,Sub-Saharan Africa,Low income,2013,,,,43.271229999999996,,,,,,,,,,,,,,,,,,39.78602
NER,Niger,Sub-Saharan Africa,Low income,2012,,,,43.06634,,,,,,,,,,,,,,,,,,39.89825
NER,Niger,Sub-Saharan Africa,Low income,2011,,,,42.54501000000001,,,,,,,,,,,,,,,,,,36.74889
NER,Niger,Sub-Saharan Africa,Low income,2010,,,,42.53270000000001,,,,,,,,,,,,,,,,,,35.66572
NER,Niger,Sub-Saharan Africa,Low income,2009,,,,32.666250000000005,,,,,,,,,,,,,,,,,,35.66572
NER,Niger,Sub-Saharan Africa,Low income,2008,,,,31.064660000000003,,,,,,,,,,,,,,,,,,35.78253
NER,Niger,Sub-Saharan Africa,Low income,2007,,,,25.90896,,,,,,,,,,,,,,,,,,35.78253
NER,Niger,Sub-Saharan Africa,Low income,2006,,,,21.962750000000003,,,,,,,,,,,,,,,,,,29.510859999999997
NER,Niger,Sub-Saharan Africa,Low income,2005,,,,21.962750000000003,,,,,,,,,,,,,,,,,,30.826950000000004
NER,Niger,Sub-Saharan Africa,Low income,2004,,,,21.962750000000003,,,,,,,,,,,,,,,,,,29.510859999999997
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2020,131.0,56.87589000000001,105.0,86.21866999999999,55.0,73.61442000000002,169.0,47.44037,183.0,29.54962,15.0,85.0,28.0,72.0,159.0,53.682919999999996,179.0,29.20304,73.0,61.45974,148.0,30.590110000000006
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2019,,53.404709999999994,,82.96681000000002,,59.00325,,42.63091,,27.51468,,85.0,,72.0,,53.528360000000006,,23.083430000000003,,57.901210000000006,,30.418450000000004
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2018,,52.02699000000001,,80.75473000000002,,58.97288,,34.679559999999995,,27.69029,,85.0,,72.0,,53.02604,,19.93271,,57.614169999999994,,30.599560000000004
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2017,,48.474509999999995,,78.98506,,55.48369,,34.356350000000006,,25.861310000000003,,60.00000000000001,,72.0,,50.33348,,19.93271,,57.18824000000001,,30.60422
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2016,,48.37466000000001,,77.64005999999999,,55.46837000000001,,34.30856,,25.85264,,60.00000000000001,,72.0,,50.674850000000006,,19.93271,,57.18824000000001,,30.681130000000003
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2015,,,,77.37035999999999,,55.42693000000001,,34.17926,,,,60.00000000000001,,66.0,,,,19.93271,,,,30.636530000000004
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2014,,,,74.21041000000002,,,,,,,,30.000000000000004,,66.0,,,,,,,,30.61867
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2013,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2012,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2011,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2010,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2009,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2008,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2007,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2006,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2005,,,,,,,,,,,,,,,,,,,,,,
NIGE,Nigeria,Sub-Saharan Africa,Lower middle income,2004,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2020,,58.15598000000001,,86.03211,,79.63209,,50.80448000000001,,32.740610000000004,,85.0,,72.0,,54.4138,,29.20304,,61.14353000000001,,30.590110000000006
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2019,,55.997119999999995,,79.93566000000001,,79.51595999999999,,45.07562,,32.31705,,85.0,,72.0,,54.25924000000001,,23.083430000000003,,58.36575000000001,,30.418450000000004
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2018,,55.2482,,77.72418,,79.38390000000003,,40.724590000000006,,33.14255,,85.0,,72.0,,53.756919999999994,,19.93271,,60.21761000000001,,30.599560000000004
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2017,,52.0322,,76.02173,,75.93090000000002,,40.37914000000001,,34.0884,,60.00000000000001,,72.0,,52.99914,,19.93271,,58.36575000000001,,30.60422
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2016,,51.80192,,73.41996999999999,,75.86431,,40.33124,,34.084450000000004,,60.00000000000001,,72.0,,53.339650000000006,,19.93271,,58.36575000000001,,30.681130000000003
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2015,,,,73.15914000000002,,75.68414,,40.20162000000001,,,,60.00000000000001,,66.0,,,,19.93271,,,,30.636530000000004
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2014,,,,69.88302,,,,,,,,30.000000000000004,,66.0,,,,,,,,30.61867
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2013,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2012,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2011,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2010,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2009,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2008,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2007,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2006,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2005,,,,,,,,,,,,,,,,,,,,,,
NGA_Kano,Nigeria Kano,Sub-Saharan Africa,Lower middle income,2004,,,,,,,,,,,,,,,,,,,,,,
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2020,,56.49352,,86.2744,,71.81693,,46.43550000000001,,28.596470000000004,,85.0,,72.0,,53.46461000000001,,29.20304,,61.55419000000001,,30.590110000000006
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2019,,52.63035000000001,,83.87221000000002,,52.87608,,41.90067000000001,,26.0802,,85.0,,72.0,,53.31005,,23.083430000000003,,57.76244000000001,,30.418450000000004
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2018,,51.06482000000001,,81.65996000000001,,52.87608,,32.873900000000006,,26.0617,,85.0,,72.0,,52.80773000000001,,19.93271,,56.83652000000001,,30.599560000000004
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2017,,47.41182000000001,,79.87021,,49.37608,,32.55733,,23.40387,,60.00000000000001,,72.0,,49.53725000000001,,19.93271,,56.83652000000001,,30.60422
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2016,,47.35093000000001,,78.90060000000003,,49.37608,,32.50958,,23.393780000000003,,60.00000000000001,,72.0,,49.878870000000006,,19.93271,,56.83652000000001,,30.681130000000003
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2015,,,,78.62826000000003,,49.37608,,32.38037,,,,60.00000000000001,,66.0,,,,19.93271,,,,30.636530000000004
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2014,,,,75.503,,,,,,,,30.000000000000004,,66.0,,,,,,,,30.61867
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2013,,,,74.90885,,,,,,,,,,,,,,,,,,30.81987
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2012,,,,74.20500000000001,,,,,,,,,,,,,,,,,,30.824240000000003
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2011,,,,74.05778000000002,,,,,,,,,,,,,,,,,,30.07484
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2010,,,,74.32481999999999,,,,,,,,,,,,,,,,,,30.6975
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2009,,,,73.52346,,,,,,,,,,,,,,,,,,30.6975
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2008,,,,66.04713000000001,,,,,,,,,,,,,,,,,,30.403409999999997
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2007,,,,64.79239000000001,,,,,,,,,,,,,,,,,,30.64502
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2006,,,,59.145860000000006,,,,,,,,,,,,,,,,,,30.023760000000006
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2005,,,,52.3426,,,,,,,,,,,,,,,,,,29.660290000000003
NGA,Nigeria Lagos,Sub-Saharan Africa,Lower middle income,2004,,,,52.3426,,,,,,,,,,,,,,,,,,29.381780000000006
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2020,17.0,80.74807000000001,78.0,88.61770000000001,15.0,83.54890999999999,68.0,81.46995000000003,48.0,74.51768000000001,25.0,80.0,12.0,82.0,37.0,84.71807000000003,32.0,93.87026,47.0,66.01086000000001,30.0,72.72723
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2019,,80.65175,,88.59246,,83.3816,,81.43281999999999,,74.49502000000003,,80.0,,82.0,,84.71807000000003,,93.87026,,65.33595000000001,,72.69131999999999
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2018,,80.33318000000001,,88.58416000000003,,80.37212000000002,,81.42060000000002,,74.48756,,80.0,,82.0,,84.71807000000003,,93.87026,,65.33595000000001,,72.54313
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2017,,80.5866,,88.98603000000001,,80.02165000000002,,84.50788,,74.05020999999999,,80.0,,82.0,,84.71807000000003,,93.87026,,65.33595000000001,,72.37594
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2016,,77.91775000000001,,88.98455000000001,,79.51482,,81.32833000000002,,74.02574,,65.0,,76.0,,84.71807000000003,,93.87026,,68.00747000000001,,67.72822000000001
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2015,,,,88.98252000000002,,78.82346000000003,,80.81913,,,,65.0,,70.0,,,,93.87026,,,,67.49155
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2014,,,,88.78363,,,,,,,,65.0,,68.0,,,,,,,,67.31048000000001
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2013,,,,90.25917,,,,,,,,,,,,,,,,,,66.45493
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2012,,,,88.52282000000002,,,,,,,,,,,,,,,,,,66.3711
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2011,,,,88.51751999999999,,,,,,,,,,,,,,,,,,65.88545
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2010,,,,86.79195000000001,,,,,,,,,,,,,,,,,,66.0172
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2009,,,,80.97093000000002,,,,,,,,,,,,,,,,,,66.0172
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2008,,,,76.18131000000002,,,,,,,,,,,,,,,,,,65.31840000000001
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2007,,,,66.92161,,,,,,,,,,,,,,,,,,58.83854
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2006,,,,54.09070000000001,,,,,,,,,,,,,,,,,,58.78481000000001
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2005,,,,58.46073000000001,,,,,,,,,,,,,,,,,,57.498709999999996
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2004,,,,58.18983000000001,,,,,,,,,,,,,,,,,,56.9519
NOR,Norway,High income: OECD,High income,2020,9.0,82.62729,25.0,94.33768,22.0,80.58118,44.0,84.33409,15.0,87.25824,94.0,55.00000000000001,21.0,76.0,34.0,85.12657,22.0,96.97418,3.0,81.26778,5.0,85.39318
NOR,Norway,High income: OECD,High income,2019,,82.91579,,94.31365,,80.60021,,87.45703,,87.25808,,55.00000000000001,,76.0,,84.84227000000001,,96.97418,,81.26778,,85.44473
NOR,Norway,High income: OECD,High income,2018,,82.65956000000001,,94.29879,,80.69804,,84.33075000000002,,87.25797,,55.00000000000001,,76.0,,84.83055,,96.97418,,81.26778,,85.9375
NOR,Norway,High income: OECD,High income,2017,,82.35614000000002,,94.30278,,80.72273000000001,,87.45609,,87.25800000000002,,55.00000000000001,,76.0,,84.19788000000001,,96.97418,,75.71222,,85.9375
NOR,Norway,High income: OECD,High income,2016,,81.83183000000002,,94.29468,,80.71369,,84.33055999999999,,87.25796000000003,,55.00000000000001,,76.0,,84.18133,,96.97418,,73.86036999999999,,85.70551
NOR,Norway,High income: OECD,High income,2015,,,,94.02839,,79.02920999999999,,84.32928000000003,,,,55.00000000000001,,76.0,,,,96.97418,,,,85.61649000000001
NOR,Norway,High income: OECD,High income,2014,,,,92.21387,,,,,,,,55.00000000000001,,76.0,,,,,,,,85.08926000000002
NOR,Norway,High income: OECD,High income,2013,,,,92.19191,,,,,,,,,,,,,,,,,,84.78708
NOR,Norway,High income: OECD,High income,2012,,,,91.29564,,,,,,,,,,,,,,,,,,84.70145000000002
NOR,Norway,High income: OECD,High income,2011,,,,91.25894,,,,,,,,,,,,,,,,,,84.83861
NOR,Norway,High income: OECD,High income,2010,,,,91.33513,,,,,,,,,,,,,,,,,,83.84264
NOR,Norway,High income: OECD,High income,2009,,,,91.15796999999999,,,,,,,,,,,,,,,,,,83.84264
NOR,Norway,High income: OECD,High income,2008,,,,90.47537,,,,,,,,,,,,,,,,,,84.76993
NOR,Norway,High income: OECD,High income,2007,,,,92.07151,,,,,,,,,,,,,,,,,,84.95928
NOR,Norway,High income: OECD,High income,2006,,,,90.20942,,,,,,,,,,,,,,,,,,84.94200000000002
NOR,Norway,High income: OECD,High income,2005,,,,87.55439000000001,,,,,,,,,,,,,,,,,,83.07834000000003
NOR,Norway,High income: OECD,High income,2004,,,,87.42647000000002,,,,,,,,,,,,,,,,,,85.9375
OMN,Oman,Middle East & North Africa,High income,2020,68.0,69.98474,32.0,93.46377,47.0,75.18935,35.0,87.08291000000001,52.0,73.03449,144.0,35.0,88.0,56.00000000000001,11.0,90.15587,64.0,84.06676999999999,69.0,61.87115000000001,97.0,43.983109999999996
OMN,Oman,Middle East & North Africa,High income,2019,,68.84249000000001,,93.43323,,75.11333,,86.52716000000002,,71.05532000000002,,35.0,,52.00000000000001,,90.15587,,79.17648000000001,,61.87115000000001,,44.09241
OMN,Oman,Middle East & North Africa,High income,2018,,68.57321,,93.45257,,75.17836000000001,,83.60015000000001,,70.71914000000002,,35.0,,52.00000000000001,,90.59612,,79.17648000000001,,61.87115000000001,,44.13811000000001
OMN,Oman,Middle East & North Africa,High income,2017,,68.05891000000001,,91.1173,,75.16913000000002,,83.59404,,70.65590999999999,,35.0,,52.00000000000001,,90.59612,,78.09328000000002,,60.01930000000001,,44.34402
OMN,Oman,Middle East & North Africa,High income,2016,,66.34092000000001,,70.66391999999999,,75.34683000000003,,83.62633000000002,,74.74025999999999,,35.0,,52.00000000000001,,90.59612,,77.27580999999999,,60.01930000000001,,44.14065
OMN,Oman,Middle East & North Africa,High income,2015,,,,74.98011000000002,,75.5578,,61.78404000000001,,,,35.0,,52.00000000000001,,,,74.31374000000002,,,,43.932809999999996
OMN,Oman,Middle East & North Africa,High income,2014,,,,74.75760000000002,,,,,,,,35.0,,52.00000000000001,,,,,,,,43.78159
OMN,Oman,Middle East & North Africa,High income,2013,,,,73.90446999999999,,,,,,,,,,,,,,,,,,43.45030000000001
OMN,Oman,Middle East & North Africa,High income,2012,,,,70.79975,,,,,,,,,,,,,,,,,,43.06129000000001
OMN,Oman,Middle East & North Africa,High income,2011,,,,68.72587,,,,,,,,,,,,,,,,,,42.704229999999995
OMN,Oman,Middle East & North Africa,High income,2010,,,,69.79693,,,,,,,,,,,,,,,,,,42.795809999999996
OMN,Oman,Middle East & North Africa,High income,2009,,,,58.26134,,,,,,,,,,,,,,,,,,42.795809999999996
OMN,Oman,Middle East & North Africa,High income,2008,,,,47.48598000000001,,,,,,,,,,,,,,,,,,42.963429999999995
OMN,Oman,Middle East & North Africa,High income,2007,,,,46.70908000000001,,,,,,,,,,,,,,,,,,42.90971
OMN,Oman,Middle East & North Africa,High income,2006,,,,48.42248000000001,,,,,,,,,,,,,,,,,,42.62997
OMN,Oman,Middle East & North Africa,High income,2005,,,,48.40513000000001,,,,,,,,,,,,,,,,,,42.25032
OMN,Oman,Middle East & North Africa,High income,2004,,,,48.40509,,,,,,,,,,,,,,,,,,41.82377
PAKI,Pakistan,South Asia,Lower middle income,2020,108.0,60.95491000000001,72.0,89.26536,112.0,66.46364000000001,123.0,64.02667000000001,151.0,48.55599,119.0,45.00000000000001,28.0,72.0,161.0,52.93316,111.0,68.82989,156.0,43.487260000000006,58.0,58.98713000000001
PAKI,Pakistan,South Asia,Lower middle income,2019,,55.45628000000001,,81.88874000000001,,51.93347000000001,,43.08517000000001,,42.76502000000001,,45.00000000000001,,72.0,,47.04634,,67.49341000000001,,43.487260000000006,,59.863369999999996
PAKI,Pakistan,South Asia,Lower middle income,2018,,53.01708000000001,,76.59631999999999,,51.16137000000001,,42.898509999999995,,39.28586000000001,,45.00000000000001,,72.0,,46.42216000000001,,67.49341000000001,,43.487260000000006,,45.82587
PAKI,Pakistan,South Asia,Lower middle income,2017,,52.474,,75.84940999999999,,53.82144,,42.63512,,38.2665,,45.00000000000001,,70.0,,46.60782,,64.06058,,43.487260000000006,,45.01192
PAKI,Pakistan,South Asia,Lower middle income,2016,,50.36994000000001,,75.66922000000002,,53.329769999999996,,45.84560000000001,,36.78328000000001,,25.000000000000004,,70.0,,46.951609999999995,,62.75956000000001,,43.487260000000006,,43.8731
PAKI,Pakistan,South Asia,Lower middle income,2015,,,,75.58725000000003,,53.47428000000001,,43.35533,,,,25.000000000000004,,70.0,,,,62.75956000000001,,,,43.97682
PAKI,Pakistan,South Asia,Lower middle income,2014,,,,75.42014,,,,,,,,25.000000000000004,,70.0,,,,,,,,42.91683
PAKI,Pakistan,South Asia,Lower middle income,2013,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2012,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2011,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2010,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2009,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2008,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2007,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2006,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2005,,,,,,,,,,,,,,,,,,,,,,
PAKI,Pakistan,South Asia,Lower middle income,2004,,,,,,,,,,,,,,,,,,,,,,
PAK,Pakistan Karachi,South Asia,Lower middle income,2020,,59.51219,,89.23969000000002,,64.3533,,60.54785,,39.43885,,45.00000000000001,,72.0,,52.960069999999995,,68.82989,,44.36195,,58.39025
PAK,Pakistan Karachi,South Asia,Lower middle income,2019,,53.98028000000001,,81.88874000000001,,51.13109000000001,,39.30462,,32.262640000000005,,45.00000000000001,,72.0,,47.065459999999995,,67.49341000000001,,44.36195,,59.29492000000001
